Specific scattering coefficients [m2 mg-1] of eight phytoplankton types from the supplemental data of [1], [2].

    Group N	a_phy	bb_phy
    C_0	Diatoms (6 spectra from Lomas et al 2024; coastal species: Thalassiosira nordenskioeldi, Thalassiosira guilardi, Rhizoselenia setigera, Chaetoceros diadem, Chaetoceros socialis)	Diatoms -> cp Brown group Bi et al 2023
    C_1	Green (Bi et al 2023)	Green Bi et al 2023
    C_2	Cryptophytes (2 spectra from Lomas et al 2024; Rhodomonas salina)	cp from Cryptophyte Bi et al 2023
    C_3	Synecochoccus bacillaris (2 spectra Lomas et al 2024) -> Cyano blue	cp from Cyano_blue Bi et al 2023
    C_4	Synecochoccus  sp (2 spectra Lomas et al 2024) -> Cyano red	cp from Cyano_red Bi et al 2023
    C_5	Coccolithophore (6 spectra Lomas et al 2024; Emiliania huxleyi)	cp from Coccolithophore Bi et al 2023
    C_6	Dinoflagellates (5 spectra from Lomas et al 2024; coastal species: Prorocentrum minimum, Karenia brevis, Prorocentrum lima)	Dinoflagellate -> cp Brown group Bi et al 2023
    C_7	case_1 (2 spectra Lomas et al 2024; Prochlorococcus marinus)	cp from Case-1 Bi et al 2023

    [1] Bi et al. (2023): Bio-geo-optical modelling of natural waters [10.3389/fmars.2023.1196352]
    [2] Lomas et al (2024): Phytoplankton optical fingerprint libraries for development of phytoplankton
    ocean color satellite products. Sci Data 11, 168 (2024). https://doi.org/10.1038/s41597-024-03001-z
    
wavelength_nm,Diatoms,Green,Cryptophytes,Cyano_blue,Cyano_red,Coccolithophore,Dinoflagellates,Case-1
742.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
744.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
746.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
748.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
750.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
752.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
754.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
756.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
758.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
760.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
762.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
764.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
766.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
768.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
770.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
772.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
774.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
776.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
778.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
780.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
782.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
784.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
786.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
788.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
790.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
792.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
794.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
796.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
798.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
800.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
802.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
804.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
806.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
808.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
810.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
812.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
814.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
816.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
818.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
820.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
822.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
824.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
826.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
828.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
830.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
832.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
834.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
836.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
838.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
840.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
842.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
844.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
846.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
848.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
850.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
852.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
854.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
856.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
858.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
860.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
862.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
864.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
866.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
868.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
870.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
872.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
874.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
876.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
878.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
880.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
882.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
884.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
886.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
888.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
890.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
892.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
894.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
896.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
898.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
900.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
902.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
904.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
906.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
908.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
910.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
912.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
914.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
916.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
918.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
920.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
922.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
924.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
926.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
928.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
930.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
932.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
934.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
936.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
938.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
940.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
942.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
944.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
946.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
948.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
950.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
952.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
954.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
956.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
958.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
960.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
962.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
964.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
966.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
968.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
970.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
972.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
974.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
976.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
978.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
980.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
982.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
984.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
986.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
988.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
990.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
992.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
994.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
996.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
998.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
1000.0,0.2269583022971893,0.22710628,0.1988879447989997,0.2380075473598934,0.2381313406602093,0.5113401357596983,0.2274248463755739,0.1452643389208302
