Specific absorption coefficients [m2 mg-1] of eight phytoplankton types from the supplemental data of [1], [2], [3].

    Group N	a_phy	bb_phy
    C_0	Diatoms (6 spectra from Lomas et al 2024; coastal species: Thalassiosira nordenskioeldi, Thalassiosira guilardi, Rhizoselenia setigera, Chaetoceros diadem, Chaetoceros socialis)	Diatoms -> cp Brown group Bi et al 2023
    C_1	Green (Bi et al 2023)	Green Bi et al 2023
    C_2	Cryptophytes (2 spectra from Lomas et al 2024; Rhodomonas salina)	cp from Cryptophyte Bi et al 2023
    C_3	Synecochoccus bacillaris (2 spectra Lomas et al 2024) -> Cyano blue	cp from Cyano_blue Bi et al 2023
    C_4	Synecochoccus  sp (2 spectra Lomas et al 2024) -> Cyano red	cp from Cyano_red Bi et al 2023
    C_5*	Phaeocystis globosa (2 spectra Lomas et al 2024)	Haptophyte -> cp Brown group Bi et al 2023.
    C_6	Dinoflagellates (5 spectra from Lomas et al 2024; coastal species: Prorocentrum minimum, Karenia brevis, Prorocentrum lima)	Dinoflagellate -> cp Brown group Bi et al 2023
    C_7*	Noctiluca (digitized from Astoreca et al 2005); scaled at 650nm to 0.008623 (same as Brown Group HEREON); no peak at 679nm	Dinoflagellate -> cp Brown group Bi et al 2023
    

    [1] Bi et al. (2023): Bio-geo-optical modelling of natural waters [10.3389/fmars.2023.1196352]
    [2] Lomas et al (2024): Phytoplankton optical fingerprint libraries for development of phytoplankton
    ocean color satellite products. Sci Data 11, 168 (2024). https://doi.org/10.1038/s41597-024-03001-z
    [3] Astoreca et al 2005: Optical properties of algal blooms in an eutrophicated coastal area and its relevance to remote sensing. Proceedings of SPIE DOI: 10.1117/12.615160

wavelength_nm,Diatoms,Green,Cryptophytes,Cyano_blue,Cyano_red,Phaeocystis,Dinoflagellates,Noctiluca
712.0,0.0011131147644829,0.001986079,0.0007313173621728,0.0016092439965892,0.0013381878652162,0.0002439234509681,0.000287212328303,0.0013793825942546
714.0,0.0009243131247216,0.001649169,0.0005539529839,0.0014197552490107,0.0010745649200493,0.0002598169641042,0.0002312937840092,0.0007216144666181
716.0,0.0007824813569531,0.001370124,0.0004598334857271,0.0012632004247163,0.0011701358437985,8.75498612370832e-05,0.0001758138575232,0.0004597941980848
718.0,0.0006769694435051,0.001138882,0.0003677573310661,0.0010958376828245,0.0010302213696546,8.75498612370832e-05,0.000156011795106,0.0004597941980848
720.0,0.0005913847028106,0.000947155,0.0002787212010002,0.0009924526401065,0.0008686593397906,8.75498612370832e-05,0.000124840624426,0.0004597941980848
722.0,0.0005319230079235,0.000947155,0.0002510651565939,0.0008694602356769,0.0009104496606677,8.75498612370832e-05,0.0001162198062835,0.0004597941980848
724.0,0.0004776730529414,0.000947155,0.0002256835954855,0.000753889159927,0.0008504495715147,8.75498612370832e-05,9.099298025052716e-05,0.0004597941980848
726.0,0.0004442958071067,0.000947155,0.0001952839193483,0.0006861895671195,0.0008994034063331,8.75498612370832e-05,8.980634956684341e-05,0.0004597941980848
728.0,0.0003856306932737,0.000947155,0.0001481572005691,0.0006267038752206,0.0007332450792798,8.75498612370832e-05,7.878711812533313e-05,0.0004597941980848
730.0,0.0003619742027991,0.000947155,0.0001321445177236,0.0005290766604166,0.0007305823036238,8.75498612370832e-05,6.170481714023601e-05,0.0004597941980848
732.0,0.00030704122799,0.000947155,0.0001176463041162,0.0004783914787422,0.0007123080043641,8.75498612370832e-05,5.1639678007300346e-05,0.0004597941980848
734.0,0.0003183369979894,0.000947155,0.0001212167054896,0.0004882930308849,0.0007230875033303,8.75498612370832e-05,4.2866676115119904e-05,0.0004597941980848
736.0,0.0002988397567681,0.000947155,8.872638527957875e-05,0.0004567419744158,0.0006506498320554,8.75498612370832e-05,4.600211479207322e-05,0.0004597941980848
738.0,0.0002904473579134,0.000947155,0.0001014133098432,0.0003624150815139,0.0007337375248461,8.75498612370832e-05,3.758462485873415e-05,0.0004597941980848
740.0,0.0002628296093001,0.000947155,8.577111995387942e-05,0.0004076156101465,0.0007649358123925,8.75498612370832e-05,3.852447855543476e-05,0.0004597941980848
742.0,0.0002457002620427,0.000947155,7.83866739614348e-05,0.00042130108391,0.0006043950514898,8.75498612370832e-05,2.1294823607241963e-05,0.0004597941980848
744.0,0.0003044674753332,0.000947155,9.039681635924628e-05,0.0003897626037681,0.0007172826984204,8.75498612370832e-05,1.9421968504458817e-05,0.0004597941980848
746.0,0.000224026218492,0.000947155,6.98437427308368e-05,0.000340529731934,0.0007310933606594,8.75498612370832e-05,2.4579981921688862e-05,0.0004597941980848
748.0,0.000247198525814,0.000947155,0.0001031085912888,0.0003589890031456,0.0005907220267619,8.75498612370832e-05,2.1412385795136e-05,0.0004597941980848
750.0,0.0002135083097126,0.000947155,0.00010015894023,0.000292457432488,0.0006116264703493,8.75498612370832e-05,1.0476960336091486e-05,0.0004597941980848
752.0,0.0002251881002591,0.000947155,9.183937331806644e-05,0.0003394793220792,0.0006132939291158,8.75498612370832e-05,2.899388153532108e-05,0.0004597941980848
754.0,0.000218672173375,0.000947155,4.625769365624512e-05,0.0003197203069308,0.0005661027469547,8.75498612370832e-05,2.2177682315713967e-05,0.0004597941980848
756.0,0.0002570998642937,0.000947155,5.940297025238544e-05,0.000331611054611,0.0007601406720233,8.75498612370832e-05,6.073662791601553e-06,0.0004597941980848
758.0,0.0002675143834327,0.000947155,9.554300776751034e-05,0.0003247527408421,0.0005386957581625,8.75498612370832e-05,4.246807478883694e-06,0.0004597941980848
760.0,0.0002558512035322,0.000947155,0.000104792994214,0.0002842465346995,0.0005800298958286,8.75498612370832e-05,1.17849619302913e-05,0.0004597941980848
762.0,0.0002300408687078,0.000947155,3.430400233802181e-05,0.00032024666065,0.000458530719388,8.75498612370832e-05,1.2830771063403076e-05,0.0004597941980848
764.0,0.0002135514962467,0.000947155,6.13777267630211e-05,0.0003018399097124,0.0005625601317798,8.75498612370832e-05,1.2903657729586576e-05,0.0004597941980848
766.0,0.0001942488950425,0.000947155,6.852488029279857e-05,0.0003174644872118,0.0004926705232267,8.75498612370832e-05,3.0520924037166907e-06,0.0004597941980848
768.0,0.0002105583811294,0.000947155,9.032978521035478e-05,0.0003184060531552,0.0005118494165161,8.75498612370832e-05,7.412366828829191e-06,0.0004597941980848
770.0,0.0002531394064306,0.000947155,5.214995415765351e-05,0.0003168542790071,0.0005286863705918,8.75498612370832e-05,-2.3927604313235318e-06,0.0004597941980848
772.0,0.0002322797551195,0.000947155,0.0001055555165843,0.0002984632510412,0.0006911180960611,8.75498612370832e-05,-1.2736061730772454e-05,0.0004597941980848
774.0,0.0002635597161717,0.000947155,6.17110007156261e-05,0.000266028427608,0.0004820739288318,8.75498612370832e-05,-8.607327945318646e-06,0.0004597941980848
776.0,0.0002316017423865,0.000947155,8.629834016028684e-05,0.0003053282210524,0.0004691172976971,8.75498612370832e-05,2.506301190896427e-05,0.0004597941980848
778.0,0.0002287899498092,0.000947155,5.037711372670953e-05,0.0003161946395159,0.0005078738343638,8.75498612370832e-05,-1.293990566484318e-05,0.0004597941980848
780.0,0.0002034805454684,0.000947155,7.424155303197729e-05,0.0002417047742904,0.0005972260088014,8.75498612370832e-05,-1.994242299877074e-06,0.0004597941980848
782.0,0.0002071961357644,0.000947155,6.850956188605584e-05,0.0003114696712124,0.0005126836695685,8.75498612370832e-05,-4.683798351289556e-06,0.0004597941980848
784.0,0.0002146304976519,0.000947155,5.54061407117901e-05,0.0002996378469115,0.0004384947358642,8.75498612370832e-05,7.323007361573466e-06,0.0004597941980848
786.0,0.0002395469941888,0.000947155,6.344968244177638e-05,0.0002522189994886,0.0004791066743479,8.75498612370832e-05,4.0672484816739685e-05,0.0004597941980848
788.0,0.0002188420332257,0.000947155,6.708247864425225e-05,0.0002351186093973,0.000505056835175,8.75498612370832e-05,-3.515209143338466e-06,0.0004597941980848
790.0,0.0002555508588015,0.000947155,7.765306704496001e-05,0.0002914240910341,0.0006231775530898,8.75498612370832e-05,8.963200600908703e-06,0.0004597941980848
792.0,0.0001983537128094,0.000947155,6.281219560712793e-05,0.0002461621218691,0.0005095583283727,8.75498612370832e-05,-1.944512995432195e-06,0.0004597941980848
794.0,0.000282091124375,0.000947155,7.112583051675066e-05,0.0002531862614469,0.0007345714571482,8.75498612370832e-05,-2.048178683099719e-06,0.0004597941980848
796.0,0.0002949281414197,0.000947155,4.503381159143196e-05,0.0002717189340297,0.0005099386210421,8.75498612370832e-05,1.047077862255486e-05,0.0004597941980848
798.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
800.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
802.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
804.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
806.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
808.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
810.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
812.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
814.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
816.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
818.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
820.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
822.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
824.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
826.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
828.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
830.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
832.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
834.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
836.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
838.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
840.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
842.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
844.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
846.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
848.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
850.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
852.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
854.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
856.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
858.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
860.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
862.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
864.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
866.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
868.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
870.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
872.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
874.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
876.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
878.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
880.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
882.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
884.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
886.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
888.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
890.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
892.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
894.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
896.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
898.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
900.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
902.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
904.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
906.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
908.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
910.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
912.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
914.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
916.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
918.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
920.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
922.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
924.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
926.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
928.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
930.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
932.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
934.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
936.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
938.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
940.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
942.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
944.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
946.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
948.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
950.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
952.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
954.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
956.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
958.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
960.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
962.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
964.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
966.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
968.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
970.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
972.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
974.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
976.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
978.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
980.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
982.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
984.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
986.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
988.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
990.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
992.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
994.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
996.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
998.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
1000.0,0.0002631693693413,0.000947155,7.311153456027732e-05,0.0002957678182199,0.0004703307393285,8.75498612370832e-05,-6.852271584772814e-06,0.0004597941980848
